month,price_to_compare_per_ccf,source
2024-05,0.4137,https://www.pennsylvaniaenergy.com/pricing-history/
2024-06,0.4695,https://www.pennsylvaniaenergy.com/pricing-history/
2024-07,0.4695,https://www.pennsylvaniaenergy.com/pricing-history/
2024-08,0.4695,https://www.pennsylvaniaenergy.com/pricing-history/
2024-09,0.4695,https://www.pennsylvaniaenergy.com/pricing-history/
2024-10,0.4695,https://www.pennsylvaniaenergy.com/pricing-history/
2024-11,0.4695,https://www.pennsylvaniaenergy.com/pricing-history/
2024-12,0.5813,https://www.pennsylvaniaenergy.com/pricing-history/
2025-01,0.5813,https://www.pennsylvaniaenergy.com/pricing-history/
2025-02,0.5813,https://www.pennsylvaniaenergy.com/pricing-history/
2025-03,0.6822,https://www.pennsylvaniaenergy.com/pricing-history/
2025-04,0.6822,https://www.pennsylvaniaenergy.com/pricing-history/
2025-05,0.6822,https://www.pennsylvaniaenergy.com/pricing-history/
2025-06,0.6822,https://www.pennsylvaniaenergy.com/pricing-history/
2025-07,0.6822,https://www.pennsylvaniaenergy.com/pricing-history/
2025-08,0.6822,https://www.pennsylvaniaenergy.com/pricing-history/
2025-09,0.68221,https://www.pennsylvaniaenergy.com/pricing-history/
2025-10,0.68412,https://www.pennsylvaniaenergy.com/pricing-history/
2025-11,0.68412,https://www.pennsylvaniaenergy.com/pricing-history/
2025-12,0.69874,https://www.pennsylvaniaenergy.com/pricing-history/
2026-01,0.69874,https://www.pennsylvaniaenergy.com/pricing-history/
2026-02,0.69874,https://www.pennsylvaniaenergy.com/pricing-history/
2026-03,0.76795,https://www.pennsylvaniaenergy.com/pricing-history/
2026-04,0.76795,https://www.pennsylvaniaenergy.com/pricing-history/
2026-05,0.76795,https://www.pennsylvaniaenergy.com/pricing-history/
