year,transmission_nominal,transmission_real,tx_local_nominal,tx_local_real,substation_nominal,substation_real,primary_nominal,primary_real,secondary_dist_nominal,secondary_dist_real,local_total_nominal,local_total_real
2025,3.88,3.88,0.0,0.0,7.28,7.28,0.34,0.34,1.72,1.72,9.34,9.34
2026,1.73,1.69,0.06,0.06,1.3,1.27,0.12,0.12,1.77,1.72,3.25,3.17
2027,0.0,0.0,0.09,0.09,1.62,1.55,0.37,0.36,1.8,1.72,3.89,3.73
2028,0.0,0.0,0.16,0.15,3.75,3.52,0.47,0.44,1.84,1.72,6.23,5.83
2029,0.0,0.0,0.59,0.54,1.92,1.76,0.57,0.53,1.88,1.72,4.96,4.55
2030,0.0,0.0,0.61,0.54,1.22,1.1,0.47,0.42,1.92,1.72,4.22,3.79
2031,0.0,0.0,1.72,1.51,2.5,2.2,0.0,0.0,1.96,1.72,6.17,5.43
2032,0.0,0.0,1.75,1.51,2.55,2.2,0.0,0.0,2.0,1.72,6.3,5.43
2033,0.0,0.0,0.0,0.0,1.3,1.1,0.0,0.0,2.04,1.72,3.34,2.82
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,1.72,2.09,1.72
