,start_time,end_time,power,duration,energy
0,2007-08-26 18:45:00,2007-08-26 20:00:00,0.3808162118385003,0 days 01:15:00,0.47602026479812537
1,2007-08-27 13:00:00,2007-08-27 13:30:00,0.22501596045843208,0 days 00:30:00,0.11250798022921606
2,2007-08-29 14:45:00,2007-08-29 15:15:00,0.4673228669957053,0 days 00:30:00,0.23366143349785265
3,2007-08-30 08:15:00,2007-08-30 08:45:00,0.4673228669957053,0 days 00:30:00,0.23366143349785265
4,2007-09-02 21:30:00,2007-09-02 22:30:00,0.3634733409966597,0 days 01:00:00,0.3634733409966597
5,2007-09-03 12:15:00,2007-09-03 13:15:00,0.3634733409966597,0 days 01:00:00,0.3634733409966597
6,2007-09-04 17:30:00,2007-09-04 18:15:00,0.32314510840036365,0 days 00:45:00,0.24235883130027272
7,2007-09-05 09:00:00,2007-09-05 10:15:00,0.3876702805544373,0 days 01:15:00,0.4845878506930466
8,2007-09-05 19:00:00,2007-09-05 20:15:00,0.3876702805544373,0 days 01:15:00,0.4845878506930466
9,2007-09-06 09:00:00,2007-09-06 10:15:00,0.3876702805544373,0 days 01:15:00,0.4845878506930466
10,2007-09-06 16:30:00,2007-09-06 17:15:00,0.32314510840036365,0 days 00:45:00,0.24235883130027272
11,2007-09-07 19:00:00,2007-09-07 19:45:00,0.32314510840036365,0 days 00:45:00,0.24235883130027272
12,2007-09-08 17:00:00,2007-09-08 17:45:00,0.32314510840036365,0 days 00:45:00,0.24235883130027272
13,2007-09-08 18:45:00,2007-09-08 20:00:00,0.3877741300804364,0 days 01:15:00,0.48471766260054544
14,2007-09-15 07:45:00,2007-09-15 09:00:00,0.3877741300804364,0 days 01:15:00,0.48471766260054544
15,2007-09-16 17:30:00,2007-09-16 18:45:00,0.3877741300804364,0 days 01:15:00,0.48471766260054544
16,2007-09-18 07:45:00,2007-09-18 08:30:00,0.32314510840036365,0 days 00:45:00,0.24235883130027272
17,2007-09-18 10:15:00,2007-09-18 11:15:00,0.3634733409966597,0 days 01:00:00,0.3634733409966597
18,2007-09-20 12:00:00,2007-09-20 14:00:00,0.42403059584485314,0 days 02:00:00,0.8480611916897063
19,2007-09-20 17:00:00,2007-09-20 17:30:00,0.24222901939277391,0 days 00:30:00,0.12111450969638696
